quarter,submarket,takeup_sqft
2024Q1,City,1050000
2024Q1,West End,320000
2024Q1,Canary Wharf,150000
2024Q1,Midtown,240000
2024Q2,City,1180000
2024Q2,West End,360000
2024Q2,Canary Wharf,180000
2024Q2,Midtown,260000
2024Q3,City,1320000
2024Q3,West End,410000
2024Q3,Canary Wharf,210000
2024Q3,Midtown,300000
2024Q4,City,1450000
2024Q4,West End,460000
2024Q4,Canary Wharf,260000
2024Q4,Midtown,330000
2025Q1,City,1280000
2025Q1,West End,420000
2025Q1,Canary Wharf,230000
2025Q1,Midtown,310000
2025Q2,City,1390000
2025Q2,West End,480000
2025Q2,Canary Wharf,250000
2025Q2,Midtown,340000
